id,name,state,zip code,town,type,member,gender
AfD,Alternative fuer Deutschland,,,,,,
Albert Gwinner,Albert Gwinner,Baden-Wuerttemberg,74523,Schwaebisch Hall,1,2,1
Alexander Noll,Alexander Noll,Hessen,68642,Buerstadt,1,1,1
Alexander Raue,Alexander Raue,Sachsen-Anhalt,39104,Magdeburg,1,1,1
Alexander Sellentin,Alexander Sellentin,Bayern,91792,Ellingen,1,2,1
Alexander Werling,Alexander Werling,Bayern,81479,Muenchen,1,2,1
Alexander Wiesner,Alexander Wiesner,Sachen,01067,Dresden,1,1,1
Andre Barth,Andre Barth,Sachsen,01067,Dresden,1,1,1
Andre Poggenburg,Andre Poggenburg,Sachsen-Anhalt,39104,Magdeburg,1,1,1
Andre Wendt,Andre Wendt,Sachsen,01067,Dresden,1,1,1
Andreas Bleck,Andreas Bleck,Berlin,11011,Berlin,1,1,1
Andreas Keith Volkmer,Andreas Keith Volkmer,Nordrhein-Westfalen,40002,Duesseldorf,1,1,1
Andreas Mrosek,Andreas Mrosek,Berlin,11011,Berlin,1,1,1
Andreas Uhlig,Andreas Uhlig,Sachsen,01471,Radeburg/Berbisdorf,1,2,1
Andreas Winhart,Andreas Winhart,Bayern,81627,Muenchen,1,1,1
Anna Engel,Anna Engel,Niedersachsen,31737,Rinteln,1,2,2
Armin Paulus Hampel,Armin Paulus Hampel,Berlin,11011,Berlin,1,1,1
Arno Enners,Arno Enners,Hessen,65183,Wiesbaden,1,1,1
Beatrix von Storch,Beatrix von Storch,Berlin,11011,Berlin,1,1,2
Berengar Elsner von Gronow,Berengar Elsner von Gronow,Berlin,11011,Berlin,1,1,1
Bernd Goegel,Bernd Goegel,Baden-Wuerttemberg,70173,Stuttgart,1,1,1
Bert Obereiner,Bert Obereiner,Mecklenburg-Vorpommern,19053,Schwerin,1,1,1
Christian Duus,Christian Duus,Baden-Wuerttemberg,8703,Erlenbach,1,2,1
Christian Klingen,Christian Klingen,Bayern,81675,Muenchen,1,1,1
Christian Krawinkel,Christian Krawinkel,Berlin,10117,Berlin,1,2,1
Christian Ullrich Henkel,Christian Ullrich Henkel,Bayern,81627,Muenchen,1,2,1
Christoph Maier,Christoph Maier,Bayern,81627,Muenchen,1,1,1
Christoph Neumann,Christoph Neumann,Berlin,11011,Berlin,1,1,1
Constantin Sandritter,Constantin Sandritter,Bayern,81669,Muenchen,1,2,1
Corinna Miazga,Corinna Miazga,Berlin,11011,Berlin,1,1,2
Damian Lohr,Damian Lohr,Rheinland-Pfalz,55116,Mainz,1,1,1
Dana Guth,Dana Guth,Niedersachsen,30159,Hannover,1,1,2
Daniel Roi,Daniel Roi,Sachsen-Anhalt,39104,Magdeburg,1,1,1
Detlev Spangenberg,Detlev Spangenberg,Berlin,11011,Berlin,1,1,1
Dienstleistungsgesellschaft Raisdorf mbH,Leif-Erik,Schleswig-Holstein,24223,Schwentinental,2,,
Dieter Wieser,Dieter Wieser,Rheinland-Pfalz,76846,Hauenstein,1,2,1
Dietmar Friedhof,Dietmar Friedhof,Berlin,11011,Berlin,1,1,1
Dirk Zobel,Dirk Zobel,Sachsen,09306,Seelitz OT Soernzig,1,1,1
Dr Alice Weidel,Dr Alice Weidel,Berlin,11011,Berlin,1,1,2
Dr Anne Elisabeth Cyron,Dr Anne Elisabeth Cyron,Bayern,81675,Muenchen,1,1,2
Dr Anton Friesen,Dr Anton Friesen,Berlin,11011,Berlin,1,1,1
Dr Bernd Baumann,Dr Bernd Baumann,Berlin,11011,Berlin,1,1,1
Dr Bernd Grimmer,Dr Bernd Grimmer,Baden-Wuerttemberg,70173,Stuttgart,1,1,1
Dr Bruno Hollnagel,Dr Bruno Hollnagel,Berlin,11011,Berlin,1,1,1
Dr Carsten Albers,Dr Carsten Albers,Berlin,10119,Berlin,1,2,1
Dr Christoph Schenk,Dr Christoph Schenk,Bayern,82152,Planegg,1,2,1
Dr Dirk Spaniel,Dr Dirk Spaniel,Berlin,11011,Berlin,1,1,1
Dr Folkard Edler,Dr Folkard Edler,Hamburg,22605,Hamburg,1,2,1
Dr Heiko Hessenkemper,Dr Heiko Hessenkemper,Berlin,11011,Berlin,1,1,1
Dr Heiko Wildberg,Dr Heiko Wildberg,Berlin,11011,Berlin,1,1,1
Dr Jan Bollinger,Dr Jan Bollinger,Rheinland-Pfalz,55116,Mainz,1,1,1
Dr Joachim Fechner,Dr Joachim Fechner,Nordrhein-Westfalen,53773,Hennef,1,2,1
Dr Klaus Nordmann,Dr Klaus Nordmann,Nordrhein-Westfalen,50937,Koeln,1,2,1
Dr Kristin Brinker,Dr Kristin Brinker,Berlin,10117,Berlin,1,1,2
Dr Marc Jongen,Dr Marc Jongen,Berlin,11011,Berlin,1,1,1
Dr Marianne Zubrzycki Lederhausen,Dr Marianne Zubrzycki Lederhausen,Nordrhein-Westfalen,53113,Bonn,1,2,2
Dr Michael Espendiller,Dr Michael Espendiller,Berlin,11011,Berlin,1,1,1
Dr O K Wack Chemie GmbH,Dr O K Wack Chemie GmbH,Bayern,85053,Ingolstadt,2,,
Dr Ralph Mueller,Dr Ralph Mueller,Bayern,81675,Muenchen,1,1,1
Dr Robby Schlund,Dr Robby Schlund,Berlin,11011,Berlin,1,1,1
Dr Roland Hartwig,Dr Roland Hartwig,Berlin,11011,Berlin,1,1,1
Dr Rolf Weigand,Dr Rolf Weigand,Sachsen,01067,Dresden,1,1,1
Dr Uwe Kaack,Dr Uwe Kaack,Schleswig-Holstein,24105,Kiel,1,2,1
Dr Winfried Schuhmann,Dr Winfried Schuhmann,Hessen,63543,Neuberg,1,2,1
Enrico Komning,Enrico Komning,Berlin,11011,Berlin,1,1,1
Erhard Schappeit,Erhard Schappeit,Niedersachsen,30449,Hannover,1,2,1
Erich Schneekloth,Erich Schneekloth,Schleswig-Holstein,24321,Luetjenburg,1,2,1
Erika Edler,Erika Edler,Hamburg,22605,Hamburg,1,2,2
Evelyn Witerzens,Evelyn Witerzens,Niedersachsen,30659,Hannover,1,1,2
Fabian Jacobi,Fabian Jacobi,Berlin,11011,Berlin,1,1,1
Frank Christian Hansel,Frank Christian Hansel,Berlin,10117,Berlin,1,1,1
Frank Pasemann,Frank Pasemann,Berlin,11011,Berlin,1,1,1
Franz Bergmueller,Franz Bergmueller,Bayern,81675,Muenchen,1,1,1
Franziska Gminder,Franziska Gminder,Berlin,11011,Berlin,1,1,2
Friedrich Stauch,Friedrich Stauch,Baden-Wuerttemberg,72141,Walddorfhaeslach,1,2,1
Georg Fehrensen,Georg Fehrensen,Mecklenburg-Vorpommern,17348,Woldegk,1,2,1
Georg Pazderski,Georg Pazderski,Berlin,10117,Berlin,1,1,1
Gerhard Schenk,Gerhard Schenk,Hessen,65183,Wiesbaden,1,1,1
Gerold Otten,Gerold Otten,Berlin,11011,Berlin,1,1,1
Gesamt 2013,,,,,,,
Gesamt 2014,,,,,,,
Gesamt 2015,,,,,,,
Gesamt 2016,,,,,,,
Gesamt 2017,,,,,,,
Gesamt 2018,,,,,,,
Gesamt 2019,,,,,,,
Gesamt 2020,,,,,,,
Gottfried Curio,Gottfried Curio,Berlin,11011,Berlin,1,1,1
Gottfried Heller,Gottfried Heller,Bayern,80809,München,1,2,1
Gregor Scheipers,Gregor Scheipers,Nordrhein-Westfalen,48308,Senden,1,2,1
Guenter Gruber,Guenter Gruber,Bayern,82049,Pullach,1,2,1
Guenter Reimer,Guenter Reimer,Hessen,65812,Bad Soden,1,2,1
Guido Reil,Guido Reil,Belgien,BEL-1047,Bruessel,1,1,1
Hannelore Niess,Hannelore Niess,Bayern,91608,Geslau,1,2,2
Hannes Loth,Hannes Loth,Sachsen-Anhalt,39104,Magdeburg,1,1,1
Hans Joachim Kuhs,Hans Joachim Kuhs,Belgien,BEL-1047,Bruessel,1,1,1
Hans Joachim Roensch,Hans Joachim Roensch,Hessen,65199,Wiesbaden,1,2,1
Hans Wall,Hans Wall,Berlin,14109,Berlin,1,2,1
Hansjoerg Mueller,Hansjoerg Mueller,Berlin,11011,Berlin,1,1,1
Harm Rykena,Harm Rykena,Niedersachsen,30159,Hannover,1,1,1
Hellmut Foelster,Hellmut Foelster,Bayern,82211,Herrsching,1,2,1
Hentschke Bau GmbH,Hentschke Bau GmbH,Oesterreich,AUT-02625,Bautzen,2,2,
Herbert Rebmann,Herbert Rebmann,Rheinland-Pfalz,67435,Neustadt an der Weinstraße,1,2,1
Heribert Friedmann,Heribert Friedmann,Berlin,11011,Berlin,1,1,1
Holger Hentschel,Holger Hentschel,Sachen,01067,Dresden,1,1,1
Horst Lieberwirth,Horst Lieberwirth,Mecklenburg-Vorpommern,17252,Roggentin,1,2,1
Iris Nieland,Iris Nieland,Rheinland-Pfalz,55116,Mainz,1,1,2
Jan Nolte,Jan Nolte,Berlin,11011,Berlin,1,1,1
Jan Schiffers,Jan Schiffers,Bayern,81627,Muenchen,1,2,1
Jens Kestner,Jens Kestner,Berlin,11011,Berlin,1,1,1
Jens Maier,Jens Maier,Berlin,11011,Berlin,1,1,1
Joachim Paul,Joachim Paul,Rheinland-Pfalz,55116,Mainz,1,1,1
Joana Cotar,Joana Cotar,Berlin,11011,Berlin,1,1,2
Jochen Haug,Jochen Haug,Berlin,11011,Berlin,1,1,1
Joerg Kuehne,Joerg Kuehne,Sachen,01067,Dresden,1,1,1
Joerg Nobis,Joerg Nobis,Schleswig-Holstein,24105,Kiel,1,1,1
Joerg Schneider,Joerg Schneider,Berlin,11011,Berlin,1,1,1
Joerg Urban,Joerg Urban,Sachen,01324,Dresden,1,1,1
Joern Koenig,Joern Koenig,Berlin,11011,Berlin,1,1,1
Johannes Huber,Johannes Huber,Berlin,11011,Berlin,1,1,1
Johannes Ross,Johannes Ross,Bayern,83703,Gmund,1,2,1
Juergen Braun,Juergen Braun,Berlin,11011,Berlin,1,1,1
Juergen Pohl,Juergen Pohl,Berlin,11011,Berlin,1,1,1
Karin Wilke,Karin Wilke,Sachsen,01067,Dresden,1,1,2
Karsten Hilse,Karsten Hilse,Berlin,11011,Berlin,1,1,1
Karsten Woldeit,Karsten Woldeit,Berlin,10117,Berlin,1,1,1
Katrin Ebener Steiner,Katrin Ebener Steiner,Bayern,81675,Muenchen,1,1,2
Kay Gottschalk,Kay Gottschalk,Berlin,11011,Berlin,1,1,1
Klaus Karwahne,Klaus Karwahne,Niedersachsen,30177,Hannover,1,2,1
Klaus Wichmann,Klaus Wichmann,Niedersachsen,30159,Hannover,1,1,1
Kunststofftechnik Juliz GmbH,Kunststofftechnik Juliz GmbH,Niedersachsen,21614,Buxdehude,2,2,
Lars Herrmann,Lars Herrmann,Berlin,11011,Berlin,1,1,1
Lars Kuppi,Lars Kuppi,Sachen,01067,Dresden,1,1,1
Leif Erik Holm,Leif Erik Holm,Berlin,11011,Berlin,1,1,1
Louis Werner Dornbrach,Louis Werner Dornbrach,,,,1,2,1
LST Luft Sanitaer Klimatechnik GmbH,LST Luft Sanitaer Klimatechnik GmbH,Sachsen,09120,Chemnitz,2,2,
Mario Beger,Mario Beger,Sachsen,01067,Dresden,1,1,1
Markus Buchheit,Markus Buchheit,Belgien,BEL-1047,Bruessel,1,1,1
Markus Frohnmaier,Markus Frohnmaier,Berlin,11011,Berlin,1,1,1
Markus Wagner,Markus Wagner,Nordrhein-Westfalen,40221,Duesseldorf,1,1,1
Martin Hess,Martin Hess,Berlin,11011,Berlin,1,1,1
Martin Hohmann,Martin Hohmann,Berlin,11011,Berlin,1,1,1
Martin Louis Schmidt,Martin Louis Schmidt,Rheinland-Pfalz,55116,Mainz,1,1,1
Martin Reichardt,Martin Reichardt,Berlin,11011,Berlin,1,1,1
Martin Renner,Martin Renner,Berlin,11011,Berlin,1,1,1
Martin Sichert,Martin Sichert,Berlin,11011,Berlin,1,1,1
Michael Frisch,Michael Frisch,Rheinland-Pfalz,55116,Mainz,1,1,1
Mortimer von Zitzewitz,Mortimer von Zitzewitz,Thailand,THA-10120,Bangkok,1,2,1
Nicole Hoechst,Nicole Hoechst,Berlin,11011,Berlin,1,1,2
Norbert Kleinwaechter,Norbert Kleinwaechter,Berlin,11011,Berlin,1,1,1
Paul Podolay,Paul Podolay,Berlin,11011,Berlin,1,1,1
Peter Boehringer,Peter Boehringer,Berlin,11011,Berlin,1,1,1
Petr Bystron,Petr Bystron,Berlin,11011,Berlin,1,1,1
Prof Dr Harald Weyel,Prof Dr Harald Weyel,Berlin,11011,Berlin,1,1,1
Prof Dr Michael Kaufmann,Prof Dr Michael Kaufmann,Thueringen,99096,Erfurt,1,1,1
Prof Dr Roland Vaubel,Prof Dr Roland Vaubel,Rheinland-Pfalz,67435,Neustadt/Weinstraße,1,2,1
Rainer Balzer ,Rainer Balzer ,Baden-Wuerttemberg,76669,Bad Schoenborn,1,1,1
Rainer Kraft,Rainer Kraft,Berlin,11011,Berlin,1,1,1
Rainer Podeswa,Rainer Podeswa,Baden-Wuerttemberg,70173,Stuttgart,1,1,1
Rainer Schwarzlose,Rainer Schwarzlose,Brandenburg,14712,Rathenow,1,2,1
Ralf Stadler,Ralf Stadler,Bayern,81675,Muenchen,1,1,1
Reiner Strangfeld,Reiner Strangfeld,Niedersachsen,31675,Bueckeburg,1,2,1
Rene Springer,Rene Springer,Berlin,11011,Berlin,1,1,1
Richard Graupner,Richard Graupner,Bayern,81627,Muenchen,1,1,1
Robert Lambrou,Robert Lambrou,Hessen,65183,Wiesbaden,1,1,1
Robert Sesselmann,Robert Sesselmann,Thueringen,99096,Erfurt,1,1,1
Roman Reusch,Roman Reusch,Berlin,11011,Berlin,1,1,1
Ronald Glaeser,Ronald Glaeser,Berlin,10117,Berlin,1,1,1
Ruediger Lucassen,Ruediger Lucassen,Berlin,11011,Berlin,1,1,1
Sebastian Muenzenmaier,Sebastian Muenzenmaier,Berlin,11011,Berlin,1,1,1
Siegbert Frank Droese,Siegbert Frank Droese,Berlin,11011,Berlin,1,1,1
so cas GmbH,so cas GmbH,Nordrhein-Westfalen,52072,Aachen,2,2,
Stefan Keuter,Stefan Keuter,Berlin,11011,Berlin,1,1,1
Stefan Loew,Stefan Loew,Bayern,81627,Muenchen,1,1,1
Steffen Kotre,Steffen Kotre,Berlin,11011,Berlin,1,1,1
Stephan Brandner,Stephan Brandner,Berlin,11011,Berlin,1,1,1
Sven Tritschler,Sven Tritschler,Nordrhein-Westfalen,40002,Duesseldorf,1,1,1
Thomas Ehrhorn,Thomas Ehrhorn,Berlin,11011,Berlin,1,1,1
Thomas Seitz,Thomas Seitz,Berlin,11011,Berlin,1,1,1
Tino Chrupalla,Tino Chrupalla,Berlin,11011,Berlin,1,1,1
Tobias Keller,Tobias Keller,Sachen,01067,Dresden,1,1,1
Tobias Matthias Peterka,Tobias Matthias Peterka,Berlin,11011,Berlin,1,1,1
Udo Hemmelgarn,Udo Hemmelgarn,Berlin,11011,Berlin,1,1,1
Ulrich Oehme,Ulrich Oehme,Berlin,11011,Berlin,1,1,1
Ulrich Wlecke,Ulrich Wlecke,Nordrhein-Westfalen,40235,Duesseldorf,1,1,1
Uwe Junge,Uwe Junge,Rheinland-Pfalz,55116,Mainz,1,1,1
Uwe Schulz,Uwe Schulz,Berlin,11011,Berlin,1,1,1
Uwe Witt,Uwe Witt,Berlin,11011,Berlin,1,1,1
Uwe Wurlitzer,Uwe Wurlitzer,Sachsen,01067,Dresden,1,1,1
Volker Muenz,Volker Muenz,Berlin,11011,Berlin,1,1,1
Volker Olenicak,Volker Olenicak,Sachsen-Anhalt,39104,Magdeburg,1,1,1
Volker Schnurrbusch,Volker Schnurrbusch,Schleswig-Holstein,24105,Kiel,1,1,1
Wahl Bau GmbH,Wahl Bau GmbH,Baden-Wuerttemberg,73113,Ottenbach,2,,
Waldemar Herdt,Waldemar Herdt,Berlin,11011,Berlin,1,1,1
Walter Haarmann,Walter Haarmann,Niedersachsen,38304,Wolfenbuettel,1,2,1
Walter Hubert Kraus,Walter Hubert Kraus,Nordrhein-Westfalen,40221,Duesseldorf,1,2,1
Walter Wissenbach,Walter Wissenbach,Hessen,65183,Wiesbaden,1,1,1
Wilfried Evermann,Wilfried Evermann,Niedersachsen,49152,Bad Essen,1,2,1
Winfried Stoecker,Winfried Stoecker,Schleswig-Holstein,23627,Groß Groenau,1,2,1
Wolfgang Brakel,Wolfgang Brakel,Nordrhein-Westfalen,45481,Muelheim an der Ruhr,1,2,1
Wolfgang Leisner,Wolfgang Leisner,Schleswig-Holstein,24226,Heikendorf,1,2,1
Wolfgang von Moers,Wolfgang von Moers,Nordrhein-Westfalen,50968,Koeln,1,1,1
Wolfgang Wiehle,Wolfgang Wiehle,Berlin,11011,Berlin,1,1,1
Wolfram Keil,Wolfram Keil,Sachsen,01067,Dresden,1,2,1
Zoz GmbH,Zoz GmbH,Nordrhein-Westfalen,57482,Wenden,2,,